"date","srad","tmin","tmax","vapr","wind","prec"
1985-03-21,13980,-0.7,8.7,0.62,6,0
1985-03-22,9660,3.1,11.7,0.75,7,0.9
1985-03-23,4900,3.6,8.5,0.82,5,3.3
1985-03-24,8740,2.7,8,0.8,6.5,1.5
1985-03-25,13270,3.8,8.2,0.82,5.5,4
1985-03-26,5790,3.5,7.5,0.85,4.5,0
1985-03-27,10090,1.9,6.3,0.64,8,0.4
1985-03-28,12940,2.4,6.2,0.64,7.5,0
1985-03-29,5020,4.7,6.7,0.76,10.5,1.8
1985-03-30,4610,5.9,8.2,0.93,12,5.6
1985-03-31,12110,5.9,10.2,0.94,8.5,0
1985-04-01,10440,6.5,15.2,1.05,10,7.1
1985-04-02,4930,4.1,8.9,0.89,9,1
1985-04-03,10640,4.8,17.5,1.2,7,0
1985-04-04,15950,7,15.8,1.14,5.5,1
1985-04-05,3910,7,12.5,1.16,6,4.2
1985-04-06,13500,6,13.5,0.96,4.5,0
1985-04-07,7940,5.8,12,0.98,7,2.8
1985-04-08,7070,6.6,10.4,0.94,11.5,0.8
1985-04-09,11250,6.1,9.2,0.91,5.5,0
1985-04-10,7480,2.8,7.5,0.8,4.5,0
1985-04-11,7410,4,10.2,0.86,8.5,4.3
1985-04-12,7110,4.5,8.5,0.84,5.5,0.5
1985-04-13,17510,5.8,9.6,0.88,8,3
1985-04-14,10410,5.4,9.3,0.88,7.5,1.6
1985-04-15,15280,6,9.7,0.69,6,0.1
1985-04-16,6920,4.7,9.1,1.01,4.5,0.8
1985-04-17,13680,4.6,13.6,1.08,3,0
1985-04-18,14670,6.6,13.4,1.09,4,0
1985-04-19,19760,6.7,15.1,0.96,5,0
1985-04-20,19070,5.4,9,0.74,7.5,0
1985-04-21,20950,2.6,10.9,0.76,6,0
1985-04-22,15370,4.6,9.2,0.81,8,0
1985-04-23,16080,4.9,8.4,0.64,10,0
1985-04-24,23360,2.4,8.2,0.59,6.5,0
1985-04-25,15670,1.5,7,0.6,6.5,0.9
1985-04-26,20850,0.6,7.6,0.58,6.5,0.7
1985-04-27,11750,2.1,7.5,0.64,10.5,6.3
1985-04-28,19900,2.1,8.5,0.57,10.5,0.4
1985-04-29,20920,2.4,8,0.6,5,0
1985-04-30,12050,1.2,8.7,0.79,3,0
1985-05-01,18880,4.3,8.9,0.81,9,1.5
1985-05-02,8260,3.5,5.3,0.74,8.5,4.7
1985-05-03,12290,4.6,6.6,0.81,3,0.1
1985-05-04,12030,5.8,6.8,0.79,4.5,0
1985-05-05,8790,5.3,9.8,0.97,5,0
1985-05-06,16240,5.1,13.9,1.09,5,0
1985-05-07,11620,9,15.4,1.15,6.5,0
1985-05-08,19220,10.2,15,1.21,6.5,0
1985-05-09,21000,7.1,10.1,1.21,3.5,0
1985-05-10,8850,6.5,9.8,1.04,3.5,0.1
1985-05-11,7960,7.9,12,1.06,6,0
1985-05-12,17910,8,13,1.23,8,0.1
1985-05-13,8430,10.6,12.6,1.31,5,2.2
1985-05-14,7870,9.8,12.9,1.29,6.5,0
1985-05-15,21010,9.3,13.8,1.17,4.5,0
1985-05-16,22870,10.3,16.7,1.35,3.5,0
1985-05-17,26640,11.7,15.9,1.27,5.5,0
1985-05-18,22640,9.3,16.1,1.23,6,0
1985-05-19,24640,11.4,16.4,1.43,6,3.1
1985-05-20,15790,12.9,15.7,1.5,4,9.4
1985-05-21,12570,11,14.5,1.49,2.5,1.4
1985-05-22,4380,8.4,12.6,1.14,5,1.9
1985-05-23,10020,7.1,9.9,1,3.5,3
1985-05-24,21710,6.6,14.4,1.18,7,0
1985-05-25,25070,11,17.5,1.43,5.5,0
1985-05-26,26230,14.3,21.4,1.6,4.5,6
1985-05-27,24670,13.6,20.8,1.67,5.5,0
1985-05-28,21640,9,16.3,1.19,6,0
1985-05-29,29760,8.2,13.5,0.95,6,0
1985-05-30,30550,9.2,13.6,1.04,6.5,0
1985-05-31,27570,10.4,15.8,1.24,6,0
1985-06-01,29700,10,19.7,1.31,6,0
1985-06-02,30450,12.2,18.4,1.29,6.5,0
1985-06-03,29310,12.5,19,1.48,5.5,0
1985-06-04,27970,14.1,25.8,1.62,4,0
1985-06-05,7470,11.1,17.6,1.4,5.5,0
1985-06-06,3910,11,14.9,1.37,4,24.5
1985-06-07,3870,8.2,13.3,1.17,7,8
1985-06-08,23590,7.8,12.6,0.89,6.5,1.7
1985-06-09,14260,9.5,13.5,1.17,7.5,6.6
1985-06-10,20540,9.7,13.9,1.11,7,0
1985-06-11,17510,9.7,14.5,1.21,7.5,7.4
1985-06-12,15200,9,13.5,1.09,11,16.8
1985-06-13,12290,8.7,13.4,1.1,9,2
1985-06-14,18190,8.5,13.5,0.9,4.5,0.5
1985-06-15,25030,8.4,13.5,0.9,8.5,0
1985-06-16,16460,7.1,14.8,0.99,4,0.1
1985-06-17,24520,9.3,15,1.01,5.5,0
1985-06-18,19640,8.6,17.2,1.2,2.5,0
1985-06-19,9980,12.2,17.4,1.4,4.5,1.9
1985-06-20,12540,11.7,15.6,1.45,3.5,7.1
1985-06-21,14240,11.1,18,1.4,4.5,6.8
1985-06-22,20650,10.4,17,1.34,6,3.5
1985-06-23,14920,8.2,16,1.21,5.5,5.7
1985-06-24,13610,8,16.5,1.29,3,2.1
1985-06-25,26560,10.9,16.4,1.29,5,0.2
1985-06-26,16550,9.5,15.4,1.3,4.5,4.2
1985-06-27,18690,8.3,15.4,1.26,6,0.2
1985-06-28,8950,12.2,14.9,1.3,7,0
1985-06-29,12560,13.1,16.8,1.49,5.5,3.6
1985-06-30,20050,13.2,17.4,1.51,4.5,4.5
1985-07-01,16890,11.3,17.2,1.51,4,0.5
1985-07-02,21550,11,18,1.32,3,0
1985-07-03,29430,12.7,19.9,1.52,5,0
1985-07-04,28130,15.1,25.9,1.67,5.5,0
1985-07-05,24000,17.2,27.7,1.77,4.5,0.8
1985-07-06,21590,11.3,18.2,1.45,5.5,0
1985-07-07,29560,10.5,18.2,1.27,4.5,0
1985-07-08,21460,11.6,17.4,1.35,5.5,1.4
1985-07-09,14680,13.8,18.1,1.47,5.5,0.5
1985-07-10,12300,10,16.9,1.37,5,0
1985-07-11,20990,10.6,20.3,1.46,6,0
1985-07-12,21160,15.4,20.1,1.6,7.5,0
1985-07-13,27280,15.6,25.8,1.57,4,0
1985-07-14,17460,15.6,28.5,1.77,6,0
1985-07-15,23770,12.2,17.6,1.35,5,7.4
1985-07-16,11600,13.1,18.1,1.41,5.5,1
1985-07-17,27230,13.9,20.2,1.39,6,0
1985-07-18,11010,13.2,20.9,1.6,5,10.9
1985-07-19,13770,13.1,17.7,1.46,6.5,10
1985-07-20,17520,11.7,17,1.27,6,2.2
1985-07-21,25440,13.1,16.7,1.26,7.5,0.1
1985-07-22,6980,12.3,18.4,1.63,9.5,8.5
1985-07-23,24750,11.3,17.7,1.41,5,0
1985-07-24,26710,11.3,20,1.63,4,0
1985-07-25,18890,14.9,21.9,1.89,5,0
1985-07-26,5700,15.9,21.5,1.86,6,3.4
1985-07-27,13890,13.5,18.9,1.6,8,0
1985-07-28,6470,13.8,21,1.7,4,10.4
1985-07-29,12450,13.5,19.8,1.63,6.5,7
1985-07-30,8230,14.2,17.5,1.55,7.5,15.7
1985-07-31,9860,11,17,1.38,6,0
1985-08-01,8610,12,17.1,1.44,3.5,3.4
1985-08-02,8490,13,16.7,1.41,9,4.7
1985-08-03,13800,10.1,17.3,1.32,8.5,17.2
1985-08-04,10610,12.7,16.4,1.36,7.5,7.6
1985-08-05,13230,13.2,17.6,1.47,12,3.8
1985-08-06,21430,12.3,16.4,1.23,6.5,0.2
1985-08-07,20780,11.8,17.6,1.34,6.5,5.5
1985-08-08,24530,12.2,18,1.48,6.5,3.9
1985-08-09,15240,13.8,23.8,1.68,5,0
1985-08-10,10420,13.2,17.4,1.38,6,6.1
1985-08-11,16480,11.7,19.8,1.44,7.5,3
1985-08-12,20650,12.1,18.2,1.3,8.5,2.8
1985-08-13,14680,11.8,21.6,1.56,3.5,0.4
1985-08-14,15700,15.3,26.6,1.79,5.5,8.5
1985-08-15,22140,11.2,21.5,1.38,5,0
1985-08-16,11520,12.2,18.9,1.48,5.5,3.7
1985-08-17,15940,11.9,17.8,1.4,4,1.7
1985-08-18,18230,9.9,17.8,1.38,2.5,0
1985-08-19,7010,13.2,18.5,1.62,6.5,13.2
1985-08-20,12370,15.1,18,1.55,8.5,6.5
1985-08-21,19810,12.8,18.2,1.47,7.5,0
1985-08-22,15080,12.5,18.1,1.46,4.5,3.5
1985-08-23,12420,11.5,17.4,1.33,5.5,0
1985-08-24,4580,13.7,17.2,1.42,7.5,3.8
1985-08-25,16880,11.5,16.9,1.28,8.5,8.8
1985-08-26,13320,11.8,17.3,1.34,6,1.7
1985-08-27,19080,10.8,19.2,1.33,5,0
1985-08-28,20250,11.4,19.9,1.53,5.5,0
1985-08-29,12790,13.2,20.2,1.87,2.5,0
1985-08-30,18120,13.7,24.7,1.65,4,0
1985-08-31,11730,14.1,18.5,1.74,6,0.5
1985-09-01,12980,13.3,16.9,1.3,10,0.1
1985-09-02,10010,13.1,17.5,1.36,5.5,4
1985-09-03,12590,13.1,17.6,1.5,6.5,4.9
1985-09-04,11900,12.3,15.8,1.26,5,2.6
1985-09-05,7550,11.8,17.1,1.3,12,3.8
1985-09-06,14570,9.8,13.7,0.92,12.5,1.3
1985-09-07,9180,10,14.2,1.03,7,3.7
1985-09-08,7090,10.2,15.5,1.29,2.5,5
1985-09-09,15400,6.8,14.9,1,3.5,0
1985-09-10,13340,7.4,17.9,1.57,5,0
1985-09-11,12970,11.7,17.8,1.65,2,0
1985-09-12,13620,12,22.2,1.65,4,0
1985-09-13,11770,8.8,16.8,1.38,4.5,0
1985-09-14,5430,7.9,15.8,1.32,7.5,0.8
1985-09-15,13960,13.3,15.7,1.2,9,0
1985-09-16,7360,12.4,16.2,1.29,9,0.7
1985-09-17,11350,8.8,18.8,1.63,7,0
1985-09-18,10070,7.6,18.3,1.51,3,0
1985-09-19,11210,13.3,22.2,1.72,6,0
1985-09-20,5530,10,15.6,1.28,2.5,0.1
1985-09-21,8140,8.8,19,1.53,7,1.8
1985-09-22,6400,11.8,18.3,1.62,5.5,3.2
1985-09-23,11340,13.1,17.6,1.59,4,0
1985-09-24,6870,11.3,17.1,1.39,2.5,0
1985-09-25,5350,1.4,17.1,1.3,1.5,0
1985-09-26,13260,10.7,19.2,1.37,2,0
1985-09-27,11500,9,19.6,1.43,2,0
1985-09-28,4920,11,16.2,1.52,1.5,0
1985-09-29,12710,7.1,19.7,1.3,2,0
1985-09-30,11310,8.5,20.1,1.46,3,0
1985-10-01,11750,12.3,24.2,1.61,3.5,0
1985-10-02,7960,12.4,18.7,1.65,5.5,0
1985-10-03,6210,14.5,22.4,1.73,5.5,2.8
1985-10-04,4710,13.7,17.2,1.54,5.5,1.5
1985-10-05,9860,9.8,18.3,1.4,5,0
1985-10-06,9130,9.9,18.4,1.28,5,0
1985-10-07,1160,11.3,16.3,1.42,4.5,11.2
1985-10-08,5990,9.8,14.4,1.12,6,21.2
1985-10-09,3740,9.3,14.1,1.19,9,13.4
1985-10-10,5910,12.1,15.6,1.31,7.5,0.2
1985-10-11,5050,8.4,17.5,1.36,7,0
1985-10-12,7540,7.1,14.7,1.01,2.5,0
1985-10-13,10380,4.6,15,1.01,1.5,0
1985-10-14,6400,11.6,15.8,1.39,4,0
1985-10-15,3260,11.9,14.3,1.39,4,0.5
1985-10-16,2810,11.8,13.9,1.36,2,1.2
1985-10-17,3190,11.4,14.1,1.16,1.5,0
1985-10-18,1140,11.1,13.1,1.17,3,0.2
1985-10-19,7260,8.6,13.8,0.93,2.5,0
1985-10-20,7930,4.5,13.4,0.9,2.5,0
1985-10-21,9140,5.9,12.4,0.98,4,0
1985-10-22,8540,7.6,11.5,0.94,7.5,0
1985-10-23,8300,6.4,10.6,0.9,6.5,0
1985-10-24,8900,4.7,11.6,0.81,5,0
1985-10-25,3920,3.4,8.1,0.8,6,0
1985-10-26,5320,3.3,6.6,0.79,3.5,0
1985-10-27,5280,3.9,10.1,0.89,2,0
1985-10-28,2630,8.8,12.6,0.98,3,0
1985-10-29,7920,5.3,12,0.98,3.5,0
1985-10-30,5580,4,7.2,0.77,2.5,0
1985-10-31,2200,1.5,4.1,0.66,2,0
1985-11-01,1530,0.8,9.3,0.76,4.5,0.4
1985-11-02,4710,4.6,9.1,0.74,9.5,10.9
1985-11-03,6730,1.9,8.2,0.6,6,0.8
1985-11-04,4340,2.1,7.2,0.64,5.5,0
1985-11-05,1820,5.6,13.7,1.03,11,6.6
1985-11-06,3310,2.9,10.6,0.7,13.5,5.2
1985-11-07,4770,3.7,11.6,0.85,10.5,0.3
1985-11-08,850,2.7,12.9,1.13,6,5
1985-11-09,3500,8.6,14.5,1.17,11,16.1
1985-11-10,1700,2.1,10.6,0.79,9.5,10.1
1985-11-11,2190,2,6.5,0.63,8.5,5.9
1985-11-12,2930,1.1,7.1,0.72,4,5.5
1985-11-13,5750,-0.1,8.6,0.76,2.5,0
1985-11-14,1910,-1.1,2.3,0.66,3.5,0
1985-11-15,880,0.1,3.8,0.69,6,0.2
1985-11-16,2740,3.2,5.8,0.8,5.5,0.4
1985-11-17,2430,-0.2,3.6,0.67,4.5,0
1985-11-18,5400,-1,2.3,0.52,9.5,0
1985-11-19,2040,-3.4,-0.3,0.36,10,0
1985-11-20,4030,-3.1,0.5,0.46,7.5,0
1985-11-21,710,0.2,3,0.65,6,0
1985-11-22,1100,-1.7,3.4,0.58,4,0.3
1985-11-23,1100,-1.4,4.2,0.6,6,0.8
1985-11-24,880,-2.1,3.4,0.58,3,0
1985-11-25,1570,-4.7,4.5,0.62,3,1.1
1985-11-26,2160,-4.6,5.7,0.62,3,4.3
1985-11-27,1130,0.3,4.5,0.59,5.5,7.6
1985-11-28,2930,-0.9,4.4,0.53,5.5,2.5
1985-11-29,1700,-2.2,4.9,0.62,4,1.1
1985-11-30,1390,-2.2,0.7,0.58,5.5,0
1985-12-01,2250,0.2,12.6,0.91,7,0
1985-12-02,1550,8.4,12.8,1.14,8,7.9
1985-12-03,1180,8.7,13.6,1.12,11,0
1985-12-04,1150,8.4,12,1.18,8,1.5
1985-12-05,990,7.2,12.3,1.12,9,10.5
1985-12-06,1910,6.4,9,0.89,10,3.9
1985-12-07,1800,6.2,9.2,0.98,7,2.5
1985-12-08,1200,2,6.8,0.87,3.5,0.2
1985-12-09,580,5.3,7.6,0.9,5.5,3.9
1985-12-10,3010,0.5,7.9,0.73,4,0
1985-12-11,1290,-0.6,3,0.68,3,0
1985-12-12,690,1,5.8,0.76,6.5,0
1985-12-13,320,3.3,9.3,0.93,8,12.4
1985-12-14,1890,8,10,1.14,5.5,0
1985-12-15,1880,9,9.9,1.11,7.5,0
1985-12-16,1020,8.9,9.6,1.07,7.5,0
1985-12-17,420,8,9.2,1.06,5,2.3
1985-12-18,740,7.3,9.8,1.04,7,2.1
1985-12-19,2030,6.7,8,0.83,9.5,0
1985-12-20,1530,7.7,9.5,0.99,9.5,0.6
1985-12-21,1030,6.2,9.1,0.92,12,0
1985-12-22,1840,5.1,9.4,0.83,8,0.1
1985-12-23,1500,6.1,7.6,0.95,7.5,0
1985-12-24,360,5.2,6.7,0.88,7,4.6
1985-12-25,1810,6.6,8.6,1,5.5,4.6
1985-12-26,560,3.5,7.1,0.77,8.5,12.1
1985-12-27,1930,0.2,4.1,0.52,4,0
1985-12-28,4270,-2.1,4.7,0.58,1.5,0
1985-12-29,2560,-5.1,2.2,0.52,2,1.4
1985-12-30,2330,-8.2,0.4,0.44,3,0
1985-12-31,2240,-4.6,-1.5,0.45,7,0
