"date","srad","tmin","tmax","vapr","wind","prec"
1974-08-23,18810,6.5,23.5,1.59,0.6,0
1974-08-24,18510,11.6,22.4,1.83,1.4,0
1974-08-25,18040,10.1,24,1.62,1.7,0
1974-08-26,15840,13,26.3,1.9,2.3,9.6
1974-08-27,16830,8.4,17.8,1.33,3,0
1974-08-28,19630,6.5,21.1,1.36,0.7,0
1974-08-29,13070,6.7,21.9,1.49,1.3,0
1974-08-30,18050,10.3,26.9,1.86,1.8,0
1974-08-31,9130,10,21.1,1.66,2.2,1.6
1974-09-01,8560,10.7,18.9,1.51,3.5,4.4
1974-09-02,12670,9.4,21.1,1.57,3.8,6.1
1974-09-03,14690,11.5,18.8,1.27,5.1,0
1974-09-04,9180,10.5,17.1,1.46,4.9,20.3
1974-09-05,5020,13.2,20.2,1.68,5.2,16.5
1974-09-06,11920,12,17.8,1.42,4.4,2.1
1974-09-07,7410,10.2,16.3,1.22,6.2,1.5
1974-09-08,13980,11.6,17.3,1.26,5.2,0.7
1974-09-09,3950,10.7,13.5,1.29,1.7,10.6
1974-09-10,15490,8,18.5,1.37,1.7,0
1974-09-11,15590,4.6,20.6,1.11,2.4,0
1974-09-12,11670,12,23.8,1.72,1.3,2.5
1974-09-13,7750,13.6,20.5,1.76,2.5,1.2
1974-09-14,8310,7.9,19.5,1.46,1.3,0
1974-09-15,8700,7.5,23,1.65,0.9,0.7
1974-09-16,9970,11.7,23,1.83,0.7,0.1
1974-09-17,8710,14.5,19.8,1.76,0.8,4.3
1974-09-18,13130,4.4,17.3,1.05,1.5,0
1974-09-19,13830,2.4,7,0.68,0.5,0
1974-09-20,10980,6.6,16.9,1.14,1.4,0
1974-09-21,7160,5.4,14.8,1.05,2.9,6.6
1974-09-22,11570,8.9,14.5,1.11,3.9,4
1974-09-23,3390,8.7,11.7,1.09,5.1,10.9
1974-09-24,6120,7,13.8,1.11,5,7.6
1974-09-25,2510,5.9,10,0.99,3.8,8.2
1974-09-26,10140,5.9,13.7,1.07,2.7,4.7
1974-09-27,1960,6.5,15.2,1.2,4.8,9.4
1974-09-28,6700,4.9,12.8,0.9,4.3,0.6
1974-09-29,9770,4.1,12.4,0.95,2.2,1.9
1974-09-30,9570,2.4,12.7,0.92,1.4,3.3
1974-10-01,9660,1.1,11.5,0.85,1,0.4
1974-10-02,10830,-1,11.9,0.79,0.9,0.1
1974-10-03,12070,-2.5,12.2,0.75,1.3,5.6
1974-10-04,1900,6.1,9.6,0.96,5.4,1.4
1974-10-05,5500,7.9,12.4,1.08,3.5,3.8
1974-10-06,7830,7.2,12.7,0.99,3.9,8.3
1974-10-07,5950,6.3,10.5,0.94,2.4,4.9
1974-10-08,3300,3.6,8.4,0.85,1.8,0
1974-10-09,7850,3,13.1,0.96,1.7,2.6
1974-10-10,9700,3.1,12.2,0.9,2.1,0.1
1974-10-11,8260,1.4,11.8,0.87,0.7,0.3
1974-10-12,7220,4.3,11.6,0.89,1.6,2.9
1974-10-13,6270,1.8,10.6,0.82,0.9,0.5
1974-10-14,6090,-1.6,10.3,0.73,1,0.3
1974-10-15,4200,3.7,9.9,0.9,0.4,0
1974-10-16,5640,1.1,9.3,0.8,1.2,0.4
1974-10-17,7900,0.1,10.5,0.77,0.7,0
1974-10-18,6960,1.5,10.4,0.78,3.2,13.8
1974-10-19,7990,5.5,11.6,0.85,4.2,0.3
1974-10-20,4530,2.1,9.3,0.81,0.8,1.7
1974-10-21,6200,2.1,10.6,0.86,1.4,0.5
1974-10-22,2580,2.6,9.8,0.85,3.5,21.5
1974-10-23,2990,9.1,11.9,1.05,2.8,0
1974-10-24,3200,8.3,10.7,0.98,2.5,1.1
1974-10-25,2750,7.1,10.8,0.91,4.1,4.6
1974-10-26,6050,6.3,9.2,0.82,3.2,3.5
1974-10-27,3600,6.3,10.7,0.8,6.4,24.5
1974-10-28,3740,3.4,8.8,0.78,4.7,10.5
1974-10-29,6690,2.5,8.3,0.74,2.6,0.2
1974-10-30,4520,-1.5,7.4,0.66,1.3,0.5
1974-10-31,4150,-2.7,4,0.6,0.8,0.1
1974-11-01,4100,0,7.2,0.71,1.5,0.1
1974-11-02,3240,0.6,9.9,0.71,1.6,0.8
1974-11-03,1830,1.2,7.5,0.73,2.2,8.7
1974-11-04,1530,0.7,7.3,0.68,1.7,0.3
1974-11-05,4350,-1.5,7.1,0.55,1,0
1974-11-06,6430,-1,7.5,0.58,1.1,0
1974-11-07,4630,0.7,7.6,0.64,1.4,0
1974-11-08,2780,-0.4,6.3,0.6,3.3,2.4
1974-11-09,1090,5.4,11.8,0.97,4.4,2.8
1974-11-10,3680,5.1,11.7,0.83,4,0
1974-11-11,2650,6.6,10.4,0.77,6.3,6.1
1974-11-12,3000,4.2,8.3,0.76,4.4,2.5
1974-11-13,4780,3.4,9.5,0.7,4.5,0
1974-11-14,1010,9.4,14.3,0.83,5.9,1.5
1974-11-15,1390,10,13.6,1.11,4.2,14.7
1974-11-16,1580,5.4,12,0.91,4.2,4.5
1974-11-17,2210,6,10.5,0.89,2.4,0
1974-11-18,1610,6.6,11,0.83,3.5,1.5
1974-11-19,1620,3.5,7,0.71,3.8,0.6
1974-11-20,2580,1.8,7.3,0.69,1.9,1.2
1974-11-21,2100,5.5,9,0.83,2.7,2.1
1974-11-22,700,7.2,11.5,0.98,4.8,12.6
1974-11-23,1670,8.1,11,0.97,2.4,2.5
1974-11-24,4080,6.6,9.3,0.87,3.6,2.8
1974-11-25,670,4.6,8,0.69,6.5,4.2
1974-11-26,3280,3.4,7.5,0.69,4.4,0
1974-11-27,1360,2.1,8.9,0.71,4.9,5.2
1974-11-28,1490,2.5,7.6,0.67,7,10.2
1974-11-29,4000,3.1,8.4,0.72,4.3,3.6
1974-11-30,1030,2.8,8.4,0.77,3.3,2.5
1974-12-01,1210,5,10.4,0.85,4.1,0.3
1974-12-02,770,9.7,11.3,1.09,5.3,5.4
1974-12-03,570,9.5,11,1.14,3.2,0.5
1974-12-04,630,6.3,9.6,0.81,4.3,2.5
1974-12-05,2100,3.5,7.4,0.61,6.1,5.2
1974-12-06,620,6.6,8.4,0.89,4,2.8
1974-12-07,710,7.5,10.3,0.96,4.9,2.5
1974-12-08,460,9.1,10.3,1.08,4.1,0.9
1974-12-09,1130,4.2,9.8,0.72,3.6,0.9
1974-12-10,2180,2.6,6.4,0.62,4.8,12.4
1974-12-11,830,0.5,6.3,0.57,6.4,7.8
1974-12-12,600,0.4,5.1,0.62,3.7,6.6
1974-12-13,2770,-1,4.5,0.56,1.3,0.1
1974-12-14,730,2.4,7.5,0.71,3.9,3.2
1974-12-15,2170,3.7,7,0.75,2.9,0
1974-12-16,1220,1.8,8.7,0.69,5.1,9.6
1974-12-17,2000,3.5,7.6,0.57,7.6,2.6
1974-12-18,1190,1.9,6.4,0.59,6.6,3
1974-12-19,980,1.8,8.1,0.69,3.2,1.3
1974-12-20,1010,7.2,9.1,0.77,5.8,0
1974-12-21,2050,5.5,9.5,0.73,4.5,0
1974-12-22,2960,4.1,9,0.69,4.6,0.1
1974-12-23,3210,5.4,11.1,0.81,3.5,0.5
1974-12-24,690,4.8,8.2,0.81,4.1,6.7
1974-12-25,1310,3.8,11.9,0.85,4.9,19.8
1974-12-26,1120,9.1,12.7,0.98,8.3,7.7
1974-12-27,920,7.9,10.1,0.91,5.5,1.5
1974-12-28,1490,7.6,13.6,0.99,7,0.1
1974-12-29,1640,4.2,12.4,0.72,8.9,6.8
1974-12-30,2970,3.2,7,0.66,3.9,1.5
1974-12-31,1200,3.6,8.7,0.79,4.1,0.8
1975-01-01,470,7.2,8.3,0.96,3.5,0.2
1975-01-02,1360,0.1,7.1,0.63,1.1,0.1
1975-01-03,1050,0.3,4.8,0.63,2.6,0.3
1975-01-04,2390,3,6.7,0.71,3.5,0.3
1975-01-05,560,5,8.8,0.82,5.4,0.2
1975-01-06,1270,6.8,10,0.86,6.6,16.7
1975-01-07,2590,3,8.3,0.69,4.4,7.2
1975-01-08,4010,0.3,6.5,0.57,2.1,0.2
1975-01-09,1030,0.5,8.1,0.62,3.4,0
1975-01-10,1040,5.8,8.3,0.74,3.5,0
1975-01-11,1050,5.6,8.4,0.79,4.3,0
1975-01-12,2860,5.6,10.4,0.78,4.7,0
1975-01-13,3860,5,9,0.76,3.5,0
1975-01-14,3940,5.2,12.8,0.66,4.3,2.1
1975-01-15,1770,9.7,13.4,0.82,4.7,0.6
1975-01-16,920,7.9,12,0.86,4.8,2.4
1975-01-17,1030,3.9,8.8,0.72,5.1,5.9
1975-01-18,2920,2.5,6.7,0.7,2.6,3.9
1975-01-19,4010,0.7,7.5,0.66,1.6,0
1975-01-20,3900,0.7,5.3,0.56,4.3,2
1975-01-21,1550,2.7,6.4,0.66,4.7,0.4
1975-01-22,1010,2.1,9.3,0.71,6.6,11.2
1975-01-23,3130,2.6,7.8,0.63,5.4,3.4
1975-01-24,4130,3.2,7.9,0.68,4.9,0
1975-01-25,850,4.3,11,0.75,5.8,4.7
1975-01-26,6040,1.8,6.8,0.6,3.5,5
1975-01-27,840,2.5,9.6,0.76,5.2,9.6
1975-01-28,2080,1.8,6,0.68,4.5,5.5
1975-01-29,4840,3.1,6.9,0.62,3.5,0.5
1975-01-30,1630,4.7,11.4,0.92,3.1,1.3
1975-01-31,2710,7.4,11.5,0.95,3.5,9.8
1975-02-01,6150,3,9.3,0.71,2.6,0
1975-02-02,3200,5.2,11.1,0.93,1.5,0
1975-02-03,2420,3.6,6.3,0.61,3.1,0
1975-02-04,6520,-1.1,4.4,0.44,3.3,0
1975-02-05,6610,-2.6,3.4,0.49,1.9,0
1975-02-06,7360,-2.9,8,0.47,1.3,0
1975-02-07,7270,-4.6,6.4,0.51,1.6,0
1975-02-08,6980,-1,4.5,0.54,3.1,0
1975-02-09,8020,0,7.2,0.46,3,0
1975-02-10,3960,-0.5,7.1,0.65,1.4,0
1975-02-11,5120,0.7,10.7,0.74,1.9,0.3
1975-02-12,1280,5.6,8.6,0.88,2.1,4.4
1975-02-13,1740,4,7,0.79,4,5.6
1975-02-14,4010,-1,5.2,0.55,2.4,0
1975-02-15,5220,-3.4,1.9,0.45,1.8,0
1975-02-16,9060,-4.2,3.2,0.35,3.1,0
1975-02-17,2990,-1.7,6,0.51,3.9,3.6
1975-02-18,5880,3,9.6,0.75,1,4.8
1975-02-19,6270,0.3,7.3,0.63,1.9,0
1975-02-20,8010,-0.1,6.3,0.57,1.9,0
1975-02-21,10220,-0.4,8.2,0.48,3.9,0
1975-02-22,9630,-0.7,7,0.48,2.6,0
1975-02-23,10050,-2.7,10,0.59,1.4,0
1975-02-24,7800,-3.1,9.3,0.6,1.2,0
1975-02-25,3200,1.3,4.3,0.61,3.6,0
1975-02-26,11160,0.5,10,0.43,4.2,0
1975-02-27,11310,-3.7,10,0.41,1.9,0
1975-02-28,11180,-5.3,10.1,0.51,1.2,0
1975-03-01,8520,0.1,11.5,0.63,2.5,0
1975-03-02,7040,1.9,14.6,0.86,2.8,3.9
1975-03-03,5700,6.1,12.9,0.9,3.4,0.6
1975-03-04,2720,5.9,10.6,0.95,1.5,0.1
1975-03-05,4850,5.2,11,0.91,2.1,2.9
1975-03-06,4180,5.4,8.8,0.87,1.9,1.5
1975-03-07,4700,5.6,10.3,0.97,3.5,10.5
1975-03-08,6580,3.3,9.3,0.75,3,0
1975-03-09,3130,6.6,9.5,0.92,2,1.9
1975-03-10,3420,5.3,9.1,0.89,1.7,2.7
1975-03-11,1670,5.6,7.4,0.9,1.2,0.1
1975-03-12,1660,4.1,6.4,0.81,3,2.3
1975-03-13,2000,3.1,5.5,0.71,2.8,0
1975-03-14,1880,3.5,5.5,0.74,1.4,2.4
1975-03-15,1970,1.3,6.2,0.75,1.3,2.7
1975-03-16,9470,-1.8,5.3,0.59,2.1,1.6
1975-03-17,8350,-2.3,4,0.58,2.6,2.1
1975-03-18,7940,-2.3,2.6,0.49,4.4,0.5
1975-03-19,2180,0,5.6,0.61,5.8,5.2
1975-03-20,1200,3,6,0.72,4.2,2
1975-03-21,17130,-0.2,8.4,0.53,2.9,0
1975-03-22,5550,0.5,6.8,0.66,3.2,2.1
1975-03-23,14900,-0.5,9.7,0.54,1.1,2.2
1975-03-24,10190,-1.7,7.5,0.65,3.5,2.8
1975-03-25,10380,0.2,6.2,0.61,4.7,9
1975-03-26,6160,-0.5,5.6,0.64,4.3,1.5
1975-03-27,6390,0.2,4.8,0.7,2.2,10.8
1975-03-28,8630,-0.3,5.5,0.66,2.9,1.9
1975-03-29,9050,-0.4,5.4,0.68,3.6,3.9
1975-03-30,12040,-1.6,6.7,0.65,1.4,0
1975-03-31,17610,-3.5,7.4,0.6,1.6,0.8
1975-04-01,9750,0.7,6.6,0.65,2.2,3.3
1975-04-02,5490,-0.3,6,0.64,3.1,1.1
1975-04-03,12150,-2,7.9,0.66,0.8,0.6
1975-04-04,5350,-0.2,3.4,0.65,3.4,4.6
1975-04-05,9670,-2.5,6.7,0.62,3.1,0.3
1975-04-06,10350,-2.6,7.9,0.6,1.5,0.1
1975-04-07,9300,-1.5,6,0.64,4.5,3
1975-04-08,11300,2.3,6.3,0.65,5.7,3.2
1975-04-09,6960,-1.5,6,0.62,2.9,2.6
1975-04-10,13940,-2.3,6.3,0.58,1.6,3.2
1975-04-11,3710,0,6,0.7,2.5,0.4
1975-04-12,3320,4,9,0.93,3.2,1.2
1975-04-13,9300,3.6,10.6,0.85,1.5,2
1975-04-14,4640,8.2,11.5,1.13,3.7,3.8
1975-04-15,4900,6.6,10.2,1.01,2.9,7.4
1975-04-16,3930,2,8.4,0.82,2.3,0.1
1975-04-17,14380,-0.1,11.7,0.82,2.4,4.6
1975-04-18,7940,9.6,16.6,1.4,3.1,0.8
1975-04-19,3560,7.2,12.6,1.07,3.1,3.2
1975-04-20,16620,2.6,14.5,1.01,1.9,0
1975-04-21,21930,1,16.6,0.89,1.1,0
1975-04-22,19650,4.1,20,1.18,1,0
1975-04-23,11800,5.6,14.7,1.23,3,0
1975-04-24,11800,3,12.9,1.05,2.5,0
1975-04-25,23650,1.6,12.9,0.89,3.2,0.1
1975-04-26,8180,7.5,11.4,1.03,2.4,0
1975-04-27,10930,7,14.4,1.18,1.4,1.3
1975-04-28,13000,8.9,17.1,1.36,1.9,0
1975-04-29,18560,8.5,22.5,1.34,3,9.2
1975-04-30,17690,4.6,13,0.94,3.1,0
1975-05-01,17480,3.6,14.8,0.83,4,0
1975-05-02,8260,5.4,13.4,1.14,3.5,10.4
1975-05-03,19040,1.5,10.8,0.85,3.2,0.7
1975-05-04,15370,1.1,11.9,0.85,3.1,5.3
1975-05-05,23740,4.7,15.6,0.77,4.9,0
1975-05-06,20080,7.9,18.4,0.91,4.9,1.7
1975-05-07,11980,6.4,18.4,1.43,3.3,3.9
1975-05-08,13000,4.2,16.6,1.14,1.2,0.1
1975-05-09,15500,8.3,17.2,1.32,1.5,3.6
1975-05-10,14790,7.6,15.3,1.26,2.6,7
1975-05-11,14650,2.9,15,1.12,2.8,0.7
1975-05-12,23660,2.3,13.4,0.78,2.2,0
1975-05-13,11840,9,14.1,1.1,2.7,2.6
1975-05-14,15240,7,16.1,1.22,1.7,1.3
1975-05-15,13960,5,16.5,1.22,0.9,0
1975-05-16,17060,7.6,19.6,1.52,1.8,0
1975-05-17,14580,11.4,21.2,1.75,1.6,3.6
1975-05-18,17080,10.5,15.3,1.26,2.4,0
1975-05-19,17150,5.1,14.8,1.11,1.7,0
1975-05-20,26890,2.2,20.6,1.21,1.1,0
1975-05-21,25190,6,13.1,0.82,2.7,0
1975-05-22,15910,2,10.6,0.71,3,0
1975-05-23,10690,1.5,9.5,0.77,2.1,0
1975-05-24,10700,5,10.6,0.85,1.1,0
1975-05-25,21070,5.5,18.5,0.96,3.1,0
1975-05-26,23320,7.1,19.3,0.98,3.8,0
1975-05-27,19620,7.9,19.6,1.11,3.9,0
1975-05-28,26500,8.1,22.1,1.35,2.4,0
1975-05-29,18230,8.1,13,1.01,2.3,0
1975-05-30,14230,3.2,10.2,0.7,2.3,0
1975-05-31,17790,1.7,12.3,0.83,2.7,0.8
1975-06-01,21040,1.4,12.8,0.88,2.1,0.7
1975-06-02,16170,1,13.4,0.93,3.1,10.2
1975-06-03,12000,5.1,10.1,0.97,4.3,6.5
1975-06-04,16290,2.6,12.9,0.9,3.1,0
1975-06-05,21670,2.3,17.6,0.93,1.7,0
1975-06-06,24950,12.4,22.9,1.3,1.5,0
1975-06-07,27370,9.1,22.8,1.03,2.5,0
1975-06-08,28080,7.6,22.6,1.08,2.3,0
1975-06-09,22380,7.4,22.6,1.26,2.6,0
1975-06-10,20480,9.7,25.1,1.76,2.4,1.6
1975-06-11,28310,13,24.9,1.23,2.8,0
1975-06-12,24790,9.3,27.6,1.51,1.9,0
1975-06-13,23430,7.4,24.7,1.46,1.8,0
1975-06-14,16930,12.9,21.1,1.61,2,3.2
1975-06-15,5140,12.4,14.8,1.47,1.3,5.8
1975-06-16,23540,8.5,17.3,1.22,2.9,1.3
1975-06-17,12710,8.5,17,1.42,1.6,12.6
1975-06-18,15150,11,18.8,1.49,1.6,0
1975-06-19,25570,7.4,22.3,1.45,1.2,0
1975-06-20,22100,10.2,23.1,1.71,2,0
1975-06-21,16340,11.5,24.4,1.76,2.5,1
1975-06-22,9810,15,21.4,2.02,2.5,3.8
1975-06-23,18730,15,26.6,2.46,1.7,38
1975-06-24,18050,12.6,24.1,2.09,2.6,0
1975-06-25,21690,8.5,17.4,1.2,2.1,0
1975-06-26,28480,5.7,21.6,1.45,1.6,0
1975-06-27,12270,11.5,16,1.07,2.4,0
1975-06-28,14830,9.4,15,0.99,2.3,0.6
1975-06-29,21220,9.7,16.5,1.24,2.3,0.1
1975-06-30,19500,7.1,18.6,1.34,2.1,1.7
1975-07-01,28120,5.6,19.6,1.34,2.3,0
1975-07-02,19460,7.7,22.3,1.43,1.6,0
1975-07-03,8430,15,20,1.38,2.1,8
1975-07-04,10620,12.5,20.9,1.49,3,0
1975-07-05,26410,9.5,20.6,1.63,2.5,0
1975-07-06,23600,12,25.5,1.72,1.9,0
1975-07-07,26270,10.3,27.3,1.7,2.2,0
1975-07-08,20330,15.3,30.4,2.35,1.8,15.7
1975-07-09,17550,13.2,23.5,1.95,1.7,0.1
1975-07-10,16700,11.3,23.1,1.88,1,10.5
1975-07-11,17010,14.1,24.9,2.13,1.4,0.1
1975-07-12,15330,13.7,22,1.83,2.6,0
1975-07-13,12760,15.6,23,1.95,2.3,0
1975-07-14,22700,14.4,30,2.3,3.8,0.1
1975-07-15,11830,14.8,20.6,1.55,4.1,0.2
1975-07-16,16910,13.7,21.4,1.62,4.5,0
1975-07-17,12810,12.9,22.7,1.93,1.4,1.5
1975-07-18,11560,13.7,21.4,2.01,1,20.5
1975-07-19,12440,10.7,21.9,1.9,1.6,16.7
1975-07-20,8170,12.3,21.2,1.96,1.9,7.5
1975-07-21,15270,11.5,22,1.75,1.9,0
1975-07-22,15030,11.4,19.6,1.44,3.2,0
1975-07-23,16580,15.3,21.7,1.66,3.7,1.2
1975-07-24,16940,10.7,17.6,1.33,4.2,8.6
1975-07-25,16530,10.3,18.1,1.39,3.2,0
1975-07-26,11890,8.5,19.1,1.47,0.9,0
1975-07-27,14810,9.9,22.1,1.77,0.9,0
1975-07-28,20790,11.5,23.1,1.83,1.1,0
1975-07-29,24400,8.9,25.8,1.9,0.6,0
1975-07-30,22590,10.1,28.8,2.09,0.7,0
1975-07-31,21370,13.2,27.6,2.06,1.7,6.9
1975-08-01,22460,13.8,26.5,2.01,1.8,0
1975-08-02,25080,11,26,1.6,1.2,0
1975-08-03,24580,12.4,28.7,1.89,2,0
1975-08-04,23880,15.2,30.9,1.89,2.1,0
1975-08-05,22020,19.6,31.2,1.69,3.2,0
1975-08-06,22190,17.4,31.2,1.81,1.9,0
1975-08-07,21090,15.9,31.6,1.71,1.8,0
1975-08-08,21040,22.1,31.6,1.83,3,0
1975-08-09,20190,17.3,31.6,2.26,3.1,3.8
1975-08-10,21260,14,30,2.44,1.9,0
1975-08-11,15600,14.9,24.6,2.08,2,5.8
1975-08-12,18260,15.8,29,2.47,1.7,0
1975-08-13,17330,14.3,28.5,2.01,1.6,0
1975-08-14,19830,18.6,27.8,1.3,2.5,0
1975-08-15,11220,15.7,24.5,2,3.2,3
1975-08-16,5140,15.2,19.2,1.79,3.4,13
1975-08-17,13850,9.9,19.6,1.57,2.6,0
1975-08-18,16300,9,20.6,1.41,2,0
1975-08-19,16930,9,23.2,1.63,2.1,0.7
1975-08-20,15430,15.6,24.4,2.09,2.9,0
1975-08-21,10840,15.5,25,2.35,1.6,19.1
1975-08-22,12100,10.6,19.6,1.5,1.8,0.3
1975-08-23,12300,9.8,19,1.48,1.2,0.1
1975-08-24,12540,9.1,19.1,1.51,1.6,0.4
1975-08-25,16980,9.4,20.3,1.51,1.8,0.1
1975-08-26,17830,8,21.6,1.46,1.4,0
1975-08-27,20690,5.7,23.3,1.36,1.4,0
1975-08-28,19840,10,25.6,1.43,2,0
1975-08-29,18360,11.4,25.9,1.65,1.5,0
1975-08-30,16010,10,26.1,1.69,0.8,0
1975-08-31,12150,14,25.2,2.06,1.7,0
1975-09-01,9230,16.2,22.8,2.03,1.9,0.2
1975-09-02,14670,13.6,26.1,2.13,0.7,0
1975-09-03,5030,10.9,21.6,1.75,1.6,0
1975-09-04,15610,7.3,20.6,1.21,0.7,3.8
1975-09-05,10360,8,20.1,1.35,0.5,0.1
1975-09-06,15630,7.1,20.5,1.37,1.2,0
1975-09-07,12280,5.7,20.1,1.36,0.9,0.7
1975-09-08,17610,3.3,22.1,1.31,1,0
1975-09-09,11080,11.6,23.5,1.52,2.8,8.2
1975-09-10,12380,12.6,19.6,1.59,2.9,0.2
1975-09-11,9720,11.9,19.6,1.61,2,3.6
1975-09-12,9670,10.4,17.6,1.31,3.7,9.3
1975-09-13,13380,10,16.3,1.17,4.2,11.5
1975-09-14,5190,10.6,16,1.29,2.3,4.6
1975-09-15,14180,10.3,17.9,1.34,1.1,0
1975-09-16,14830,9.6,21.5,1.46,2,0
1975-09-17,7040,11.4,18.9,1.45,2,0.6
1975-09-18,11520,11,20,1.45,2.8,0
1975-09-19,12980,8.9,20.8,1.51,0.8,0
1975-09-20,11410,10.2,21,1.55,1.8,3.7
1975-09-21,14240,5.3,18.8,1.18,1.8,0
1975-09-22,14640,3.6,19,1.16,0.8,0
1975-09-23,12210,7.4,20.7,1.37,2.5,0.8
1975-09-24,11200,14.6,19.2,1.58,2.8,0
1975-09-25,4610,14.1,18.2,1.51,5.6,15.8
1975-09-26,11270,8.8,16,1.13,4.4,7.5
1975-09-27,6370,8.1,22.6,1.44,5.6,1.3
1975-09-28,12750,12,17.6,1.07,3.5,0.3
1975-09-29,8320,12.5,22.6,1.77,2.7,0.3
1975-09-30,9220,13.6,25.6,1.75,3.1,1.9
1975-10-01,12160,8.7,16.8,1.18,2.7,0
1975-10-02,12220,7.7,18,1.22,2.8,0.4
1975-10-03,1580,7.7,16.6,1.2,4.6,0.2
1975-10-04,8890,7,14.8,1.05,3.3,1
1975-10-05,3140,10.2,15.3,1.32,2.8,0
1975-10-06,6950,8.6,17,1.31,2.7,0.1
1975-10-07,7790,8.2,14.5,0.97,2.6,0
1975-10-08,8500,5.5,13.2,0.91,1.4,0.1
1975-10-09,5920,0.3,12,0.83,1.2,0.8
1975-10-10,10860,-1.8,11.4,0.68,1.2,3.8
1975-10-11,7790,1.5,9.6,0.74,2.5,0
1975-10-12,11690,0.7,9.3,0.64,3.1,3.5
1975-10-13,4330,0.3,5.6,0.69,1.6,0.2
1975-10-14,6520,2.6,9.3,0.8,2.1,0
1975-10-15,5980,6.5,14.1,1.06,2.1,0
1975-10-16,6920,6.6,15.2,1.12,1.7,1.7
1975-10-17,8320,3.9,15,0.97,1.8,0
1975-10-18,2670,8.5,10.1,0.93,2.9,0
1975-10-19,3070,7,11.9,0.98,2.2,0
1975-10-20,7710,6.7,10.7,0.91,2.6,0
1975-10-21,2680,7.1,9.3,1,1.4,0.5
1975-10-22,7560,6,11.6,1.01,1.5,0
1975-10-23,6580,5.8,12.4,0.97,2.8,0
1975-10-24,7760,3.9,14.7,0.95,1.5,0
1975-10-25,1930,1.2,7,0.78,1.3,0.1
1975-10-26,2440,3.9,6.1,0.83,1.2,0.1
1975-10-27,980,3.8,6,0.8,1.2,0
1975-10-28,1110,3.2,4.5,0.73,1.2,0
1975-10-29,5660,0.3,10.5,0.76,1.2,0
1975-10-30,6500,3.5,15.8,0.92,1.4,0.1
1975-10-31,6590,6.2,16,0.99,2.3,4
1975-11-01,3490,7.9,13.9,1.15,1.3,2
1975-11-02,2550,6.4,11.9,1.04,1.4,0.2
1975-11-03,2800,3.5,9.9,0.84,2.5,1.4
1975-11-04,5680,0.6,9.7,0.79,1.1,0.2
1975-11-05,2310,4,6.8,0.84,1.6,0
1975-11-06,2610,4.7,10.1,0.89,1.5,3.8
1975-11-07,1340,2.6,9.3,0.84,1.2,2.2
1975-11-08,4640,5.8,8.2,0.82,3.4,0
1975-11-09,5010,3.3,7.7,0.67,3.3,0
1975-11-10,2800,1.6,5.6,0.65,1.3,0
1975-11-11,4030,-4.2,7.3,0.58,0.5,0
1975-11-12,4990,-2.3,5,0.52,2.3,0
1975-11-13,840,0.5,3.7,0.63,2.1,0
1975-11-14,1700,0.8,5.6,0.68,1.6,0
1975-11-15,2170,-2.2,7.8,0.64,3.1,16.5
1975-11-16,1400,7.3,10.7,1.06,2.5,4.9
1975-11-17,1250,7.7,10.3,1.05,1.4,1.9
1975-11-18,1430,1.4,8.3,0.69,2.2,0
1975-11-19,520,2.4,11.6,0.81,3.9,9.6
1975-11-20,2490,2.1,11.5,0.65,4.6,0.3
1975-11-21,3430,-0.4,7.3,0.58,2.4,4
1975-11-22,3180,-1,8,0.55,1.7,0
1975-11-23,4830,-1.8,4,0.45,2.6,0
1975-11-24,4510,-3.4,1.9,0.35,2.4,0
1975-11-25,3210,-3.5,3.4,0.43,2.9,7.2
1975-11-26,700,2.6,7,0.78,3.2,5.2
1975-11-27,3190,1.9,7,0.69,5,5.5
1975-11-28,2740,4,12.4,0.85,4.6,16.9
1975-11-29,2040,3.7,6,0.77,2.7,0.3
1975-11-30,2270,2.5,5.7,0.74,0.7,0
1975-12-01,2040,2.2,5.8,0.66,4.5,9.2
1975-12-02,1740,5,9.5,0.82,5.3,0.2
1975-12-03,3690,1.1,8.6,0.65,2.1,0
1975-12-04,2310,0.6,6.4,0.61,3.4,0.7
1975-12-05,600,5.5,8.7,0.91,3.1,0.3
1975-12-06,2970,3.3,9.6,0.7,2.9,0
1975-12-07,1290,1.3,7.7,0.67,2.5,0
1975-12-08,2320,1.3,7.5,0.57,2,0
1975-12-09,1700,-0.5,5.9,0.59,0.9,0
1975-12-10,490,3.6,4.3,0.69,1.4,0.7
1975-12-11,2320,3,7,0.68,1.2,0
1975-12-12,780,1.2,2.9,0.59,1.5,2.3
1975-12-13,3650,-4.3,4.4,0.43,2.3,0
1975-12-14,5190,-8.4,1.1,0.34,0.3,0
1975-12-15,4730,-10.4,0.6,0.3,0.2,0
1975-12-16,3740,-10.3,-2,0.3,0.6,0
1975-12-17,2630,-4.2,3.7,0.45,1.8,0
1975-12-18,4200,-9.6,0,0.31,0.5,0
1975-12-19,1100,-2.6,0.7,0.43,1.1,0.9
1975-12-20,1370,-1.9,4.4,0.55,0.5,0.2
1975-12-21,1550,2.2,5.9,0.72,2.2,0
1975-12-22,590,3.8,5.7,0.76,2.7,0
1975-12-23,900,4.1,6.2,0.73,3.2,0.3
1975-12-24,770,2.1,5.1,0.63,4,4.2
1975-12-25,560,0.2,6.8,0.65,2.8,3.3
1975-12-26,1330,0.5,7.8,0.64,2.6,0
