"date","srad","tmin","tmax","vapr","wind","prec"
1975-05-10,11610,8.4,15.2,0.893,3.9,2.5
1975-05-11,14120,6.6,14.4,0.741,5.1,0.3
1975-05-12,23580,5.6,12.4,0.518,3.9,1.6
1975-05-13,9810,9,13.7,0.85,4.6,0
1975-05-14,14580,8.7,15.5,0.844,2.7,3.2
1975-05-15,14410,7.6,15.6,0.814,2.3,0
1975-05-16,17120,8.9,18.3,0.947,3.6,0.2
1975-05-17,15030,10.9,20.6,1.031,3.1,0
1975-05-18,10880,9.2,14.9,0.92,3.4,1.4
1975-05-19,19560,7.1,13.5,0.777,3.4,0
1975-05-20,26940,3.4,18,0.514,2.4,0
1975-05-21,20090,7,12.1,0.531,5,0
1975-05-22,15960,6,11,0.505,6.1,0
1975-05-23,13520,5.9,10.2,0.613,4.7,0.5
1975-05-24,12330,6.2,11,0.702,2.1,4.5
1975-05-25,24480,4,17.5,0.48,5,0
1975-05-26,27980,7,19.3,0.491,6.3,0
1975-05-27,25340,8.4,20.2,0.617,6.6,0
1975-05-28,28670,8.4,21.5,0.75,4.1,0
1975-05-29,9490,8.5,13,0.799,4.2,0
1975-05-30,16340,5.9,10.6,0.529,4.5,0
1975-05-31,28360,6.2,13,0.597,5.6,0.2
1975-06-01,18930,1.2,11.8,0.513,4,0.5
1975-06-02,13350,0.9,14,0.489,4.9,1.4
1975-06-03,12650,4.6,11.2,0.67,4.2,4.4
1975-06-04,15990,1.6,11.5,0.487,5.1,0.2
1975-06-05,18570,1,16.8,0.381,3.3,0
1975-06-06,27550,9.8,22.7,0.715,2.2,0
1975-06-07,27550,8.8,23.8,0.589,3.7,0
1975-06-08,28790,7.8,22.8,0.582,4.7,0
1975-06-09,28410,10.4,22.8,0.744,4.7,0
1975-06-10,22400,11,25.5,0.827,4.4,0
1975-06-11,30460,12.9,25.4,0.655,5.5,0
1975-06-12,29300,10.7,25.8,0.644,3.7,0
1975-06-13,22370,7.4,22.9,0.68,2.8,0
1975-06-14,18750,12.4,19.5,0.965,3.5,0
1975-06-15,6240,11.7,14.4,1.211,1.6,9.9
1975-06-16,24950,7.1,16.4,0.666,2.8,3.8
1975-06-17,11870,8.5,17.6,0.91,2.4,0.1
1975-06-18,21600,10.2,18.4,0.971,3.2,13.6
1975-06-19,27240,7.8,21.2,0.72,1.8,0
1975-06-20,27010,9.6,22.1,0.825,3.4,0
1975-06-21,20460,13.1,22.8,0.95,5.3,0
1975-06-22,9350,14.8,17.9,1.398,5.6,0
1975-06-23,24400,14.2,25.7,1.28,3.1,14.1
1975-06-24,23580,11.3,23.7,1.018,5,0.1
1975-06-25,13460,8.3,25.9,0.712,3.3,0
1975-06-26,28500,6.7,20,0.726,2.9,0
1975-06-27,11360,11.1,15.4,0.78,3.9,0
1975-06-28,17540,11.1,15.9,0.806,4.4,0
1975-06-29,15840,9.7,17.7,0.903,3.6,0
1975-06-30,25800,10.8,19.1,0.907,4.7,7.5
1975-07-01,30610,9.7,18,0.963,4.6,0
1975-07-02,27170,12,22,0.968,3.5,0
1975-07-03,14530,13,22.2,1.004,3.1,0
1975-07-04,24030,12.5,22.4,0.943,5.4,0
1975-07-05,28150,12,20.1,1.08,4.2,0
1975-07-06,29650,10.1,22.9,0.853,3.9,0
1975-07-07,28870,9.6,24.5,0.789,4.1,0
1975-07-08,20160,12.8,29.8,0.961,3.8,0
1975-07-09,16660,12.7,23.3,1.161,2.8,25.4
1975-07-10,20100,11.9,22.8,1.073,1.9,0.4
1975-07-11,15200,12.8,23.2,1.168,2.1,12
1975-07-12,22360,12.5,21.1,1.088,4.7,2.3
1975-07-13,9950,13.8,21.1,1.295,3.7,0.8
1975-07-14,22290,14,28.2,1.168,4.4,0.2
1975-07-15,13850,13.8,20.2,1.074,7.3,7.1
1975-07-16,13630,14.6,19.7,1.33,6.3,0.1
1975-07-17,17360,14.3,20.9,1.354,2.9,0
1975-07-18,12340,15.1,19,1.529,2,0.9
1975-07-19,19710,11.2,20.2,1.171,2.6,2.6
1975-07-20,8540,10.3,19.5,1.14,2.6,0.5
1975-07-21,17540,11.8,19.9,1.122,3.4,0.5
1975-07-22,12540,11.2,18.7,1.011,5.1,0
1975-07-23,10480,14,17.9,1.296,5.4,0
1975-07-24,20840,10.2,17,0.946,5.7,1.5
1975-07-25,21030,10,17.1,0.958,4.6,1
1975-07-26,16520,9.3,19.2,0.867,2.4,0.5
1975-07-27,21100,11.6,20.3,1.134,2.7,0
1975-07-28,22670,12.8,20,1.213,2.3,0
1975-07-29,24830,10,23.1,0.958,1.8,0
1975-07-30,24020,13,24.9,1.139,2.4,0
1975-07-31,22680,13.3,25,1.177,3.6,0
1975-08-01,24230,12.7,22,1.073,3.4,0
1975-08-02,26140,12.1,22,0.918,2.4,0
1975-08-03,25600,12.9,26.5,1.027,3.3,0
1975-08-04,24980,13.2,29.2,0.972,3.4,0
1975-08-05,26650,15.3,31.9,0.992,4.4,0
1975-08-06,23620,15,31.8,1.126,3.2,0
1975-08-07,21500,15.9,32.6,1.229,3.2,0
1975-08-08,22520,18.7,32.1,1.425,4,0
1975-08-09,21180,17.2,32.4,1.414,3.9,0
1975-08-10,20880,17.2,28.4,1.709,3.1,0
1975-08-11,16800,17,25.8,1.571,3.4,0
1975-08-12,22910,15.5,29.7,1.322,2.9,0
1975-08-13,21960,14.1,27.4,1.127,3.1,0
1975-08-14,22730,11.3,26,0.75,3.2,0
1975-08-15,10000,15,25.1,1.416,3.9,0
1975-08-16,10040,15,19.3,1.519,5.1,3.5
1975-08-17,20560,12.8,20.9,1.08,4.3,3.5
1975-08-18,17050,9.1,18.9,0.821,3.9,0
1975-08-19,17480,11,22.9,0.959,3.3,0
1975-08-20,9870,14.8,22.2,1.482,4.4,1.5
1975-08-21,8620,13.9,23.1,1.478,2.3,0
1975-08-22,14740,10.9,19.1,1.07,3,23
1975-08-23,15740,9,18.8,0.93,2.4,0.5
1975-08-24,14600,8.3,19.4,0.953,2.5,1
1975-08-25,15960,11.2,19.3,1.131,3.5,12
1975-08-26,20700,10,19.9,0.995,3,0
1975-08-27,21710,8.1,21.8,0.843,2.6,0
1975-08-28,20540,11.3,24.9,0.991,2.9,0.5
1975-08-29,18810,12.1,25.8,1.003,2.1,0
1975-08-30,15220,11.5,24.8,1.018,1.6,0
1975-08-31,16000,15.6,22.1,1.614,2.8,0
1975-09-01,9130,14.8,21.2,1.533,3.7,0
1975-09-02,13320,14.4,24.2,1.395,2.9,1.5
1975-09-03,7480,12,19.9,1.249,3.1,0
1975-09-04,19680,12.2,18.5,0.924,2.8,0
1975-09-05,7680,8.5,18.2,0.899,1.7,0
1975-09-06,13570,6.8,20,0.741,3.1,0
1975-09-07,16740,7.3,18.6,0.808,2.8,5
1975-09-08,18880,5,21.3,0.637,2.1,0
1975-09-09,12200,11,22.2,0.972,5,0
1975-09-10,9190,14,19.2,1.456,4,0
1975-09-11,10210,10.4,17.6,1.148,3.6,4.5
1975-09-12,9040,9.5,14.9,1.033,4.8,1.5
1975-09-13,17150,9.8,15.8,0.836,6.7,11.5
1975-09-14,6100,10.1,14.9,1.125,2.8,7.5
1975-09-15,14870,10.3,16.7,1.103,3.1,0
1975-09-16,16180,10,20.1,1.044,3.8,0
1975-09-17,9030,11.4,17.9,1.2,3.5,0
1975-09-18,10700,9.9,18.1,1.049,4.5,0
1975-09-19,14460,9.5,19.8,1.021,1.9,0.5
1975-09-20,9030,9,20.1,1.011,3.1,0
1975-09-21,15380,6.1,17.7,0.763,3.2,0
1975-09-22,14920,5.6,18,0.737,2.7,0
1975-09-23,13090,8,20.1,0.88,4.9,0
1975-09-24,11810,10.2,18.6,1.033,3.7,2
1975-09-25,4860,14,17.1,1.424,7.7,0
1975-09-26,12280,9.1,15.7,0.879,6.1,6
1975-09-27,4850,8.8,22,0.963,7.2,5
1975-09-28,13430,11.3,16.7,0.911,5.3,23
1975-09-29,8190,11.6,21.7,1.23,3.8,0
1975-09-30,9680,13.7,24.5,1.349,4.6,0.5
1975-10-01,12650,9.6,16.5,1.004,4.6,2
1975-10-02,11490,8,18,0.912,4.6,0
1975-10-03,3330,7.9,15.9,0.916,6.6,4
1975-10-04,9740,7.7,15.4,0.915,4.9,0
1975-10-05,3150,11.8,15.2,1.274,4.4,9.5
1975-10-06,8830,11.8,17.2,1.163,4.5,0
1975-10-07,7630,10.5,14,0.864,5.8,0
1975-10-08,7880,5.2,13.6,0.663,3.9,0
1975-10-09,10890,3.9,13.6,0.662,3.1,0.1
1975-10-10,9230,2.2,11.4,0.601,2.9,0
1975-10-11,7910,1.2,10.1,0.56,4.5,4
1975-10-12,12050,0.3,9.6,0.481,5.1,0
1975-10-13,2910,0.9,5.2,0.613,3.7,0
1975-10-14,6650,2.6,9.3,0.633,3.5,1.5
1975-10-15,4640,2.2,13.4,0.651,3.3,0
1975-10-16,6870,2.3,14.5,0.649,2.8,0
1975-10-17,9160,6.1,14.6,0.838,3.8,5.5
1975-10-18,3130,7.9,11,0.906,4.4,0
1975-10-19,3510,4.9,11.9,0.78,4,0
1975-10-20,7060,5.3,9.1,0.766,4.8,0
1975-10-21,3360,6.9,10.5,0.916,2.5,0
1975-10-22,4240,4.1,10.1,0.778,2.6,0
1975-10-23,6740,3.5,13,0.707,3.7,0
1975-10-24,8410,1.4,14.4,0.588,2.4,0
1975-10-25,2410,0,6.1,0.586,1.8,0
1975-10-26,2130,3.3,6.1,0.743,1.8,0.5
1975-10-27,1020,4.4,6.7,0.778,2.1,0
1975-10-28,1180,3.5,4.5,0.722,1.5,0
1975-10-29,3350,-0.4,7.7,0.558,2,0
1975-10-30,5950,-0.7,14.1,0.516,2.8,0
1975-10-31,6640,4.1,16.2,0.68,3.4,0
1975-11-01,4280,7.2,13.7,0.955,2.6,2.1
1975-11-02,3100,6.4,12.4,0.894,3.4,0.7
1975-11-03,2000,3.3,9.2,0.72,4.4,0.6
1975-11-04,6520,-0.2,12.4,0.548,2.4,0.8
1975-11-05,2520,4.2,7.7,0.8,3.7,0
1975-11-06,2100,6.4,10.3,0.894,3.4,0
1975-11-07,1370,6.6,10,0.907,3.9,5.4
1975-11-08,4210,5.3,8.7,0.793,5.6,0.2
1975-11-09,5650,3.2,7.5,0.646,5.8,0
1975-11-10,1780,0.6,5.1,0.568,3.1,0
1975-11-11,2590,-1.6,6.6,0.516,2.5,0
1975-11-12,5180,0.3,4.6,0.549,4.6,0
1975-11-13,920,1.3,4.6,0.624,3.3,0
1975-11-14,1420,0.7,7.6,0.61,3,0.1
1975-11-15,2390,-0.8,8.6,0.536,4.4,0
1975-11-16,1970,8.1,12.4,1.015,4,11.9
1975-11-17,1630,7.5,10,0.995,3.2,18.5
1975-11-18,2810,3.9,10.2,0.703,4.1,0.4
1975-11-19,420,5,10.9,0.811,5.4,0
1975-11-20,3990,3.6,10.1,0.601,6.9,7.3
1975-11-21,3710,3,6.5,0.629,4.8,0.3
1975-11-22,2580,-0.8,7,0.49,3.1,3.7
1975-11-23,4370,-2.1,4.2,0.44,3.4,0
1975-11-24,4530,-3.4,2.1,0.371,3,0
1975-11-25,2820,-2.9,2.9,0.419,5.2,0
1975-11-26,580,2,6.2,0.684,4.4,2.9
1975-11-27,3250,1.9,7.5,0.637,6.6,9
1975-11-28,2150,2.7,10.4,0.697,5.3,4.1
1975-11-29,2680,0.2,6.4,0.595,3.9,11.4
1975-11-30,1350,1.1,3.6,0.642,1.6,0
1975-12-01,2540,1.9,5.7,0.623,6.6,0
1975-12-02,1710,4.6,8.9,0.763,7.3,6.1
1975-12-03,3240,1.3,7.5,0.577,4,1.6
1975-12-04,1010,1.3,6.9,0.611,4.7,0
1975-12-05,650,5.9,9.4,0.892,3.7,1.5
1975-12-06,3240,4.5,9.1,0.691,4.7,0
1975-12-07,1140,1.6,7.6,0.617,4.1,0
1975-12-08,2010,0,6.5,0.489,4,0.1
1975-12-09,2500,-0.9,5.9,0.497,3,0
1975-12-10,710,3.3,5,0.704,2.8,0
1975-12-11,1190,3.1,5,0.717,2,0
1975-12-12,790,2,3.8,0.614,3.2,0
1975-12-13,3380,-0.4,4.8,0.475,4.1,1.2
1975-12-14,4760,-4.6,1.8,0.382,1.5,0
1975-12-15,4290,-6.2,0.4,0.334,1.9,0
1975-12-16,3580,-6.7,0,0.333,2.1,0
1975-12-17,3160,-2.2,3.1,0.457,3.6,0.1
1975-12-18,3570,-6.6,0.2,0.32,2.8,0
1975-12-19,2240,-0.6,2.5,0.52,2.9,0.1
1975-12-20,940,-0.5,3.8,0.559,2.3,0.7
1975-12-21,2660,3,7,0.712,3.8,0
1975-12-22,400,3.7,5.8,0.756,3.8,0
1975-12-23,880,4.9,7.1,0.788,5,0
1975-12-24,990,2.6,6.5,0.641,5.7,0
1975-12-25,460,1.6,6.4,0.624,4,9.1
1975-12-26,2270,1.7,8.6,0.628,4.7,3.1
1975-12-27,550,4.6,7.2,0.755,5,0
1975-12-28,370,4.6,6.7,0.729,5.5,0
1975-12-29,780,4,4.9,0.724,5.1,0
1975-12-30,1840,3,6.3,0.644,6.8,0
1975-12-31,540,4.4,6.9,0.744,8.1,0.1
1976-01-01,1920,1.6,7.2,0.71,5.2,5.6
1976-01-02,2430,1.8,10,0.81,8,10.6
1976-01-03,2060,3.8,8.9,0.61,15,13.4
1976-01-04,2380,2.1,5,0.63,6.1,1
1976-01-05,390,2,9,0.91,6.3,0.4
1976-01-06,2420,3.6,7.7,0.87,4.2,5.3
1976-01-07,910,5.6,8.3,0.97,5.7,0.1
1976-01-08,410,6.7,7.8,0.9,7.4,0
1976-01-09,470,7,7.8,0.97,6.3,0
1976-01-10,1290,4.9,9.8,0.95,6.7,12.2
1976-01-11,740,8.2,10.1,1.07,8.2,4.6
1976-01-12,1540,8.2,9.6,1.01,8.7,0.2
1976-01-13,1930,5,8.8,0.94,4.7,0.3
1976-01-14,510,7,8,0.91,8.3,0
1976-01-15,2890,6.1,7.9,0.88,6.3,1.4
1976-01-16,1310,6.9,8.1,0.97,4.9,0.6
1976-01-17,3710,3.5,7.2,0.81,3.8,0
1976-01-18,1120,4.2,7,0.82,4.8,0
1976-01-19,3570,3.4,8,0.81,7,1.2
1976-01-20,770,6.8,10.4,0.88,12.7,1.8
1976-01-21,1320,5.8,8.3,0.75,12,1.4
1976-01-22,1320,4.7,9.5,0.83,8.9,3.4
1976-01-23,2730,3.1,8.9,0.71,9.1,0.6
1976-01-24,5490,-1,4.1,0.64,3.8,1.8
1976-01-25,3010,-2.3,3.9,0.6,3.6,1.5
1976-01-26,5490,-3.2,0.9,0.57,4.8,0.3
1976-01-27,3750,-9,1.5,0.49,6.1,1.8
1976-01-28,5760,-11.6,-6.3,0.3,2.8,0
1976-01-29,7060,-13.8,-6.7,0.26,4.7,0
1976-01-30,7260,-10.6,-5.6,0.28,8.4,0
1976-01-31,5870,-8.9,-4.2,0.29,9.5,0
1976-02-01,5320,-9.6,-5.8,0.28,6.7,0
1976-02-02,2300,-5.1,-1.4,0.66,5,0
1976-02-03,1480,-1.7,-1,0.61,3.9,0
1976-02-04,2510,-3,0,0.61,6.3,0
1976-02-05,2350,-1.6,1.6,0.52,8.4,0
1976-02-06,5850,-4.1,1.6,0.5,6.3,0
1976-02-07,2230,-6,1.2,0.5,3.4,0
1976-02-08,1700,0.7,2.2,0.62,2.6,0
1976-02-09,1740,0.9,3.8,0.67,3.6,0
1976-02-10,2610,0.7,7,0.72,5.1,2.1
1976-02-11,3090,0.6,4.7,0.6,5.8,0.1
1976-02-12,2360,0.8,5,0.7,6.1,3.9
1976-02-13,1500,0.6,4.4,0.68,6.8,4
1976-02-14,2870,0,2.1,0.47,7.1,1
1976-02-15,3180,-2,0,0.4,4.1,0
1976-02-16,5540,-2.8,1.4,0.48,6.2,0
1976-02-17,2440,0.9,3.2,0.58,5.8,0
1976-02-18,4740,-0.4,5.2,0.59,3.4,0
1976-02-19,7070,-0.3,11.6,0.68,2.3,0
1976-02-20,6980,0.3,12.6,0.72,2.4,0
1976-02-21,3960,1.3,10.1,0.77,2.6,0
1976-02-22,7990,1.7,12.6,0.69,3.1,0
1976-02-23,8060,-0.5,12.9,0.73,2.8,0
1976-02-24,1820,3.8,8.9,0.88,5,0
1976-02-25,8040,4.3,10.3,0.88,6.5,0.2
1976-02-26,9480,2.6,10.9,0.83,5.2,0
1976-02-27,3860,2.3,10.2,0.85,2.3,0.1
1976-02-28,10220,0.3,12.9,0.73,2.9,0
1976-02-29,6570,2.7,11.4,0.85,5.8,0
1976-03-01,11540,2.1,8,0.68,5.9,10
1976-03-02,9450,-0.1,7.7,0.66,3.2,0
1976-03-03,12710,-1.3,8.7,0.51,4.6,0
1976-03-04,12630,-0.9,8.6,0.42,5.4,0
1976-03-05,13450,-2.6,2.5,0.38,6.8,0
1976-03-06,11230,-3.8,2,0.39,5.9,0
1976-03-07,8390,-3.5,0.5,0.39,5.4,0
1976-03-08,11360,-5,1.8,0.37,2.6,0
1976-03-09,10400,-8.8,2.5,0.38,1.9,0
1976-03-10,9020,-7.4,3.9,0.42,3.3,0
1976-03-11,8820,0.9,7.5,0.38,4.3,0
1976-03-12,9480,0.8,10,0.43,6.3,0
1976-03-13,7840,1.3,10,0.68,4.3,2.2
1976-03-14,11130,-0.5,10.2,0.59,4.1,2
1976-03-15,9090,-1.5,7.3,0.6,5.3,0
1976-03-16,4150,0.9,3,0.61,5.7,1
1976-03-17,2850,0.4,3.5,0.63,4.2,0
1976-03-18,6530,1.4,7.8,0.64,4.3,0
1976-03-19,13540,-2.2,5.7,0.48,4.8,0
1976-03-20,15690,-4.9,7.5,0.41,3.5,0
1976-03-21,16940,-4.4,5.6,0.33,5.9,0
1976-03-22,16110,-5.1,3.8,0.38,6.5,0
1976-03-23,16040,-3.9,5.1,0.43,5.9,0
1976-03-24,10400,-3.5,4.1,0.44,3.3,0
1976-03-25,4850,2.5,9.1,0.92,6.4,4.1
1976-03-26,4680,1.1,8.7,0.81,5.8,5.9
1976-03-27,4770,1.3,8.3,0.79,5.7,1.5
1976-03-28,10160,3.1,10.9,0.86,6.3,0.5
1976-03-29,8020,4,9.3,0.83,8,0
1976-03-30,15940,4.4,10.2,0.74,6.8,0
1976-03-31,9500,5.6,10.8,0.89,8.6,0
1976-04-01,5790,6.1,12.6,0.95,3.7,0
1976-04-02,11640,3.9,12,0.89,5.3,0
1976-04-03,13230,-1.8,8.4,0.67,4.7,0.5
1976-04-04,11280,-1.9,10.2,0.59,2.7,0
1976-04-05,17270,1.2,13.1,0.7,6.8,0
1976-04-06,7570,3.7,12.1,0.79,7,0
1976-04-07,8450,2.9,7.5,0.71,5.1,0
1976-04-08,17190,-0.3,8.9,0.67,6.1,1.7
1976-04-09,19980,-5.3,10,0.56,1.8,0
1976-04-10,19210,0.1,12.8,0.62,1.9,0
1976-04-11,19530,-0.6,15.3,0.59,2.2,0
1976-04-12,19530,0.6,15.5,0.66,3.2,0
1976-04-13,20030,1.2,16.1,0.66,2.3,0
1976-04-14,8300,3.1,12.6,0.87,2.2,0
1976-04-15,18960,3.4,16.5,0.91,5.5,0
1976-04-16,10890,4,12.3,0.94,4.8,0
1976-04-17,19260,1.2,14.8,0.87,2.1,0
1976-04-18,19080,-0.4,17,0.98,2.2,0
1976-04-19,22040,5.1,18.6,0.92,5,0
1976-04-20,23220,5,17.8,0.76,5.7,0
1976-04-21,12140,3.7,13.7,0.83,4.9,0
1976-04-22,19740,-0.1,10.6,0.52,6.2,0
1976-04-23,14610,0.3,7.1,0.64,5.9,0
1976-04-24,21540,0.3,10.7,0.59,8.8,1.1
1976-04-25,23970,3.8,15.5,0.72,7.9,0
1976-04-26,24910,2.7,14.6,0.73,6.2,0
1976-04-27,13090,-0.2,10,0.61,6.4,0
1976-04-28,18020,-1.2,8.2,0.48,4.4,0
1976-04-29,19600,-4.7,9.6,0.61,2.9,0
1976-04-30,18440,-0.3,12.6,0.71,2.9,0
1976-05-01,15910,-2.3,14.4,0.65,2.5,0
1976-05-02,4460,4.6,12.1,0.93,5,0.1
1976-05-03,9070,4.9,12.1,0.96,5.3,0.2
1976-05-04,8300,2.1,11.4,0.96,5.5,6.3
1976-05-05,17720,1.1,17.6,1.03,2.1,0
1976-05-06,22410,7.5,24.3,1.16,4,0
1976-05-07,23010,9,28,1.2,4.3,0
1976-05-08,22780,11.9,27.4,1.42,3.2,0
1976-05-09,24280,11.8,28.9,1.29,3.5,0
1976-05-10,23420,11.5,28.8,1.41,4.6,0
1976-05-11,25640,7.5,16.5,0.89,4.6,0
1976-05-12,6980,7.2,14.1,1.07,6.7,0
1976-05-13,15830,2.9,11,0.84,5.7,1.8
1976-05-14,22540,1.3,16.3,0.76,3.3,0.9
1976-05-15,25960,3.1,20.7,0.83,4.3,0
1976-05-16,25860,5.8,16.5,0.91,3.9,0
1976-05-17,26060,4,23.6,0.97,3.4,0
1976-05-18,21870,9.7,24.3,1.32,3,0
1976-05-19,8200,7.2,16.7,1.25,3.1,1
1976-05-20,17010,6,17.6,1.05,4.1,1.1
1976-05-21,14460,8,14.5,1.05,4.3,1.2
1976-05-22,27390,5.6,18.1,0.99,2.5,2.5
1976-05-23,24210,5.1,20,1.19,3.2,0
1976-05-24,25940,6.5,17.9,0.86,5,0
1976-05-25,25050,4.8,20,0.95,2.8,0
1976-05-26,11400,7.6,13.1,1.06,6.1,1.1
1976-05-27,5300,7.4,13.6,1.16,5.5,3
1976-05-28,15770,8.4,15,1.09,2.5,0.5
1976-05-29,18410,6.5,18.6,1.16,3.2,0
1976-05-30,6690,9.3,13.6,1.2,5.5,0
1976-05-31,16480,7.8,15.7,1.19,5.2,0.1
1976-06-01,13790,8.7,17.9,1.34,4.5,0
1976-06-02,7250,9.2,12.1,0.97,5.4,1.2
1976-06-03,7390,6.4,11.9,0.94,4.7,1.2
1976-06-04,17430,4.6,13.2,0.89,1.9,0.7
1976-06-05,28110,1.1,18.5,0.89,2.4,0
1976-06-06,27560,5.4,22.5,1.06,3.3,0
1976-06-07,28800,6.4,25.5,1.41,2.2,0
1976-06-08,28910,11.8,28.4,1.27,3.8,0
1976-06-09,25630,13.2,30.2,1.56,4.5,0
1976-06-10,27150,9.7,19.2,1.35,4.3,0
1976-06-11,27090,7.1,21.7,1,1.7,0
1976-06-12,25100,11.3,24.3,1.35,3.9,0
1976-06-13,26690,9.6,20.2,1.38,3.4,0
1976-06-14,27820,8.5,23.1,1.44,3.8,0
1976-06-15,13730,12.4,19.7,1.38,4.3,0
1976-06-16,14230,10.8,16.7,1.16,5.1,0
1976-06-17,30110,7.5,22.5,1.28,3,0
1976-06-18,24490,5.5,22.2,1.32,3,0
1976-06-19,5920,11.2,15.5,1.42,4.4,1.1
1976-06-20,7340,9.8,14.7,1.36,4.6,12.7
1976-06-21,25580,8.7,20.5,1.19,2.6,4.5
1976-06-22,25350,8.1,24,1.53,1.9,0
1976-06-23,25240,11.5,27,1.62,1.6,0
1976-06-24,23650,14.8,30.1,1.79,2.1,0
1976-06-25,24940,15.2,31.2,1.8,2.1,0
1976-06-26,25200,16,30.9,1.99,2,0
1976-06-27,25350,16.7,31.2,1.97,1.9,0
1976-06-28,28270,15.2,28.4,1.75,3.3,0
1976-06-29,29660,13.1,25.2,1.35,4,0
1976-06-30,29230,13.5,28.6,1.49,5.3,0
1976-07-01,29170,12.5,27,1.19,4.6,0
1976-07-02,29290,10.7,29.8,1.33,3.6,0
1976-07-03,27450,12.6,32.1,1.34,3.7,0
1976-07-04,27840,14.3,31.9,1.38,3.3,0
1976-07-05,27810,13.9,30.1,1.67,4.4,0
1976-07-06,29190,14.3,28.2,1.09,5.1,0
1976-07-07,29060,12.2,28.6,1.12,5,0
1976-07-08,28320,14.1,26.3,1.43,3.9,0
1976-07-09,25530,12.5,25,1.53,2.5,0
1976-07-10,16520,11,22.5,1.6,2.8,0
1976-07-11,25110,8.8,24.4,1.31,2.6,0
1976-07-12,25670,11.8,27.3,1.43,4.3,0
1976-07-13,7270,12.8,22.1,1.71,2.3,2.9
1976-07-14,15340,11,23,1.58,3.2,3.1
1976-07-15,24160,9.9,26.9,1.46,2.1,0.7
1976-07-16,16850,15.9,28.2,2.03,3,0
1976-07-17,10720,16.9,22.6,1.95,3.1,0.8
1976-07-18,13930,13.1,22.6,1.67,2.7,1.7
1976-07-19,14620,12.4,24.3,1.75,4.3,0
1976-07-20,12560,14.1,20.6,1.57,4.3,1.1
1976-07-21,10860,12.9,18.1,1.39,4.3,0
1976-07-22,22420,9.6,20.6,1.2,3.9,0.2
1976-07-23,19780,8,20.5,1.22,3.2,1.6
1976-07-24,19440,10,20.4,1.41,3,0
1976-07-25,22240,11.5,21,1.42,4,3.2
1976-07-26,23340,9.3,20.7,1.36,3.5,1.7
1976-07-27,15760,10.3,20.9,1.26,2.8,0
1976-07-28,17970,11.9,20.2,1.28,4.8,0
1976-07-29,24870,13.1,20,1.19,4.8,0.4
1976-07-30,6750,13.2,18.4,1.41,5.4,0
1976-07-31,12380,10,16.9,1.12,3.8,1.5
1976-08-01,19080,9.7,17.5,1.15,4.3,5.2
1976-08-02,11860,12.9,19,1.52,5,6.8
1976-08-03,17420,11.9,19.6,1.51,4.4,0
1976-08-04,21940,9.1,18.5,1.14,3.2,0.2
1976-08-05,17620,10.9,19.5,1.26,2.5,0
1976-08-06,17860,10.6,20.7,1.35,2,0
1976-08-07,12020,8.9,19.6,1.43,2.8,0
1976-08-08,19420,13.7,21.9,1.38,3.5,0
1976-08-09,21780,12.6,25.4,1.42,4.4,0
1976-08-10,21560,10.9,25.9,1.28,3.1,0
1976-08-11,16840,11.2,25.8,1.42,2.7,0
1976-08-12,19730,11.7,26.1,1.42,2.2,0
1976-08-13,22540,11.2,23.9,1.29,3.5,0
1976-08-14,21820,12.8,24.2,1.34,4.4,0
1976-08-15,21500,13.5,25.1,1.47,4.6,0
1976-08-16,22170,11.1,25.9,1.25,4.4,0
1976-08-17,16190,10.8,22.5,1.44,2.8,0.5
1976-08-18,19870,9.5,24.1,1.5,3.3,0
1976-08-19,20520,11,25,1.67,3.4,0
1976-08-20,19660,10.8,26.4,1.63,3.7,0
1976-08-21,21840,11.5,25,1.29,4.5,0
1976-08-22,22920,10,23.8,0.94,5.3,0
1976-08-23,22620,8.4,24.8,0.98,4.3,0
1976-08-24,21810,6.9,27.9,0.92,2.9,0
1976-08-25,20930,8.6,30,1.06,2.5,0
1976-08-26,13840,11.6,22.3,1.49,4.2,0
1976-08-27,19380,14,22.4,1.24,6.4,0.1
1976-08-28,14310,12.9,21.1,1.44,4.4,0
1976-08-29,14460,11.4,26.4,1.55,3.1,2.3
1976-08-30,8040,11.6,22.7,1.67,3.2,0.5
1976-08-31,16310,10.2,20.4,1.44,3.4,2
1976-09-01,7280,9.6,18.5,1.34,3.9,0
1976-09-02,16530,10.5,17,1.17,4.2,9.5
1976-09-03,15590,10.9,17.5,1.06,5.5,1.3
1976-09-04,4790,8.1,14.9,1.26,3,0.9
1976-09-05,12600,6.5,17.3,1.08,2.4,4
1976-09-06,17410,6.7,19.7,1.16,3,0.2
1976-09-07,12490,8,21,1.29,3.3,0
1976-09-08,11860,9.9,20.7,1.21,3,0
1976-09-09,5290,9,15.8,1.14,5.9,2.6
1976-09-10,12390,8.6,15.3,1.01,6.9,6.3
1976-09-11,7730,7.7,14.3,1.03,6.5,3
1976-09-12,15190,6.3,18.5,1.08,4.7,0.3
1976-09-13,3530,5.4,18,1.19,4,0
1976-09-14,10590,10.8,16.4,1.21,4.7,2.1
1976-09-15,13340,6.5,18,1.16,2.3,0
1976-09-16,8790,9.5,16.4,1.3,1.6,0
1976-09-17,6000,8.1,16.9,1.19,2.2,0
1976-09-18,9780,9.8,17.3,1.18,2.8,18
1976-09-19,12270,8.9,19.7,1.17,2.6,0.9
